timestamp,open,high,low,close,volume
2025-03-29 05:00:00,1894.72,1895.78,1886.31,1886.95,7413.1381
2025-03-29 05:30:00,1886.94,1889.9,1884.12,1888.41,4161.7344
2025-03-29 06:00:00,1888.41,1888.42,1876.53,1881.24,6936.3938
2025-03-29 06:30:00,1881.25,1886.2,1880.2,1882.3,4554.8087
2025-03-29 07:00:00,1882.3,1885.22,1877.22,1883.39,8029.4491
2025-03-29 07:30:00,1883.39,1884.97,1875.41,1880.14,8770.6473
2025-03-29 08:00:00,1880.14,1884.66,1876.77,1881.38,9424.2697
2025-03-29 08:30:00,1881.37,1885.84,1881.21,1884.57,3425.1556
2025-03-29 09:00:00,1884.57,1887.28,1878.84,1878.85,3980.0626
2025-03-29 09:30:00,1878.85,1880.56,1860.39,1877.04,15292.9424
2025-03-29 10:00:00,1877.04,1880.21,1868.7,1877.9,4870.111
2025-03-29 10:30:00,1877.9,1877.9,1863.73,1868.79,5484.6261
2025-03-29 11:00:00,1868.79,1874.87,1834.34,1851.23,37118.1768
2025-03-29 11:30:00,1851.23,1851.7,1833.5,1844.55,24698.5484
2025-03-29 12:00:00,1844.55,1857.41,1841.85,1853.06,10557.7538
2025-03-29 12:30:00,1853.06,1855.41,1848.5,1851.78,3807.4527
2025-03-29 13:00:00,1851.78,1863.75,1851.46,1857.5,6795.8708
2025-03-29 13:30:00,1857.5,1859.58,1853.23,1859.1,4341.201
2025-03-29 14:00:00,1859.1,1859.45,1846.38,1849.54,5679.0357
2025-03-29 14:30:00,1849.54,1854.6,1844.6,1845.43,4534.0869
2025-03-29 15:00:00,1845.43,1849.17,1841.0,1841.98,5715.1464
2025-03-29 15:30:00,1841.98,1842.47,1833.84,1840.24,8077.0269
2025-03-29 16:00:00,1840.24,1848.12,1836.23,1836.9,8684.0178
2025-03-29 16:30:00,1836.89,1842.87,1812.02,1822.02,27940.4766
2025-03-29 17:00:00,1822.01,1826.29,1797.2,1818.3,34806.8578
2025-03-29 17:30:00,1818.31,1831.19,1805.74,1818.14,17940.9395
2025-03-29 18:00:00,1818.15,1821.61,1808.87,1820.05,9503.8673
2025-03-29 18:30:00,1820.04,1828.3,1817.36,1818.18,10254.6475
2025-03-29 19:00:00,1818.19,1823.83,1811.97,1816.24,6244.9435
2025-03-29 19:30:00,1816.24,1828.62,1812.21,1827.5,6357.1398
2025-03-29 20:00:00,1827.5,1828.15,1816.0,1821.66,8328.0828
2025-03-29 20:30:00,1821.65,1826.76,1812.62,1817.76,6179.3121
2025-03-29 21:00:00,1817.75,1825.16,1814.23,1820.71,5761.6938
2025-03-29 21:30:00,1820.72,1822.41,1814.14,1817.69,3693.8073
2025-03-29 22:00:00,1817.7,1819.59,1815.0,1818.99,2172.2054
2025-03-29 22:30:00,1819.0,1820.21,1811.6,1817.49,2866.0297
2025-03-29 23:00:00,1817.49,1822.85,1814.35,1821.51,2768.6014
2025-03-29 23:30:00,1821.51,1830.31,1819.19,1828.08,3370.975
2025-03-30 00:00:00,1828.09,1831.08,1821.97,1822.5,4493.2051
2025-03-30 00:30:00,1822.5,1830.59,1812.69,1826.92,8135.1683
2025-03-30 01:00:00,1826.92,1838.54,1825.73,1836.43,7657.6924
2025-03-30 01:30:00,1836.43,1842.81,1833.4,1835.01,5789.5117
2025-03-30 02:00:00,1835.01,1841.36,1834.18,1837.17,4316.0893
2025-03-30 02:30:00,1837.17,1844.14,1834.43,1838.94,5135.5592
2025-03-30 03:00:00,1838.95,1844.59,1838.38,1840.56,4586.2971
2025-03-30 03:30:00,1840.56,1841.77,1832.12,1834.39,5513.7518
2025-03-30 04:00:00,1834.39,1840.21,1834.11,1838.38,2716.0681
2025-03-30 04:30:00,1838.39,1846.85,1838.38,1842.86,4221.1574
2025-03-30 05:00:00,1842.86,1845.21,1840.64,1843.97,4234.6187
2025-03-30 05:30:00,1843.97,1844.83,1835.26,1838.07,4129.0765
2025-03-30 06:00:00,1838.07,1839.62,1832.56,1833.84,2793.3025
2025-03-30 06:30:00,1833.84,1843.07,1833.82,1839.34,2444.0396
2025-03-30 07:00:00,1839.35,1844.25,1839.34,1841.53,2525.8854
2025-03-30 07:30:00,1841.54,1841.73,1836.43,1837.74,2418.7755
2025-03-30 08:00:00,1837.74,1843.1,1837.73,1841.35,1742.7408
2025-03-30 08:30:00,1841.35,1849.01,1841.21,1846.99,5038.9471
2025-03-30 09:00:00,1847.0,1847.39,1841.24,1845.19,3101.8911
2025-03-30 09:30:00,1845.2,1846.97,1842.42,1843.63,1916.3173
2025-03-30 10:00:00,1843.64,1846.04,1834.5,1835.98,4343.3049
2025-03-30 10:30:00,1835.99,1835.99,1826.49,1829.94,6887.1969
2025-03-30 11:00:00,1829.94,1841.69,1829.46,1834.57,6121.9463
2025-03-30 11:30:00,1834.57,1837.89,1830.19,1833.27,5252.2111
2025-03-30 12:00:00,1833.28,1839.71,1829.59,1837.9,3807.9261
2025-03-30 12:30:00,1837.89,1839.4,1831.38,1833.75,3806.0702
2025-03-30 13:00:00,1833.76,1835.75,1826.88,1827.87,3203.1249
2025-03-30 13:30:00,1827.87,1828.66,1790.06,1806.68,44072.4307
2025-03-30 14:00:00,1806.67,1818.55,1803.68,1813.22,9696.9924
2025-03-30 14:30:00,1813.21,1819.46,1811.11,1813.67,5609.1392
2025-03-30 15:00:00,1813.68,1826.65,1812.5,1817.97,6129.5212
2025-03-30 15:30:00,1817.97,1819.38,1812.3,1813.75,3763.6231
2025-03-30 16:00:00,1813.76,1817.37,1812.21,1813.56,3774.8049
2025-03-30 16:30:00,1813.56,1813.92,1785.41,1795.5,17258.854
2025-03-30 17:00:00,1795.42,1806.18,1787.02,1802.17,11604.9517
2025-03-30 17:30:00,1802.17,1808.98,1798.59,1804.94,4940.0206
2025-03-30 18:00:00,1804.94,1825.86,1804.94,1823.01,10674.1698
2025-03-30 18:30:00,1823.02,1825.26,1817.78,1824.89,5547.2603
2025-03-30 19:00:00,1824.89,1834.33,1817.38,1818.63,12135.0333
2025-03-30 19:30:00,1818.63,1821.76,1812.56,1814.22,4728.5907
2025-03-30 20:00:00,1814.22,1817.75,1809.26,1813.25,3991.7974
2025-03-30 20:30:00,1813.26,1818.05,1813.21,1814.96,3149.8555
2025-03-30 21:00:00,1814.95,1821.68,1814.95,1817.21,4058.3724
2025-03-30 21:30:00,1817.2,1817.64,1801.38,1805.89,5159.074
2025-03-30 22:00:00,1805.9,1806.19,1767.69,1791.81,28383.6318
2025-03-30 22:30:00,1791.81,1816.87,1790.82,1805.17,13261.241
2025-03-30 23:00:00,1805.17,1807.65,1793.96,1793.96,8116.8786
2025-03-30 23:30:00,1793.92,1807.74,1792.85,1807.74,5455.3297
2025-03-31 00:00:00,1807.74,1813.14,1800.61,1803.4,8348.4403
2025-03-31 00:30:00,1803.43,1803.66,1776.75,1786.42,15604.9664
2025-03-31 01:00:00,1786.43,1820.21,1783.51,1816.8,17475.5382
2025-03-31 01:30:00,1816.8,1817.66,1807.99,1813.87,7857.7447
2025-03-31 02:00:00,1813.87,1815.23,1804.3,1810.06,7199.9588
2025-03-31 02:30:00,1810.06,1823.5,1807.31,1811.86,11219.4934
2025-03-31 03:00:00,1811.87,1817.55,1802.16,1811.47,7360.9677
2025-03-31 03:30:00,1811.47,1814.65,1795.41,1798.32,8699.3188
2025-03-31 04:00:00,1798.32,1805.18,1792.9,1798.85,6564.116
2025-03-31 04:30:00,1798.86,1809.1,1797.41,1804.94,5678.3033
2025-03-31 05:00:00,1804.94,1813.68,1802.49,1809.7,7588.1722
2025-03-31 05:30:00,1809.7,1811.59,1806.07,1809.15,3776.121
2025-03-31 06:00:00,1809.16,1811.84,1801.52,1802.24,7050.4067
2025-03-31 06:30:00,1802.24,1807.19,1799.44,1804.09,4409.9015
2025-03-31 07:00:00,1804.08,1810.7,1793.5,1799.67,7898.9534
2025-03-31 07:30:00,1799.68,1800.16,1789.1,1798.92,10177.2618
2025-03-31 08:00:00,1798.91,1808.09,1797.52,1804.05,11416.8944
2025-03-31 08:30:00,1804.04,1807.18,1794.24,1795.54,7361.9794
2025-03-31 09:00:00,1795.54,1800.72,1784.33,1791.84,14860.5927
2025-03-31 09:30:00,1791.84,1792.29,1781.25,1786.31,11604.4844
2025-03-31 10:00:00,1786.32,1790.9,1777.79,1789.84,11788.9934
2025-03-31 10:30:00,1789.83,1810.48,1787.53,1803.57,13198.4615
2025-03-31 11:00:00,1803.58,1809.31,1799.1,1802.9,7957.3934
2025-03-31 11:30:00,1802.9,1819.74,1802.02,1813.43,12382.6847
2025-03-31 12:00:00,1813.43,1819.56,1809.2,1817.21,7851.7847
2025-03-31 12:30:00,1817.22,1846.72,1814.08,1834.16,29165.649
2025-03-31 13:00:00,1834.22,1837.37,1822.29,1823.72,11067.9501
2025-03-31 13:30:00,1823.72,1826.17,1794.94,1818.53,34238.3417
2025-03-31 14:00:00,1818.53,1836.51,1818.28,1824.39,24563.4993
2025-03-31 14:30:00,1824.4,1846.75,1824.4,1839.81,20873.3045
2025-03-31 15:00:00,1839.81,1854.22,1838.59,1840.91,22082.4683
2025-03-31 15:30:00,1840.92,1848.49,1837.82,1842.23,8980.8444
2025-03-31 16:00:00,1842.22,1847.09,1834.62,1846.22,7432.0895
2025-03-31 16:30:00,1846.22,1847.23,1840.04,1840.18,7013.5907
2025-03-31 17:00:00,1840.16,1846.84,1837.1,1839.42,7267.5683
2025-03-31 17:30:00,1839.42,1841.87,1817.23,1825.47,16239.8764
2025-03-31 18:00:00,1825.46,1841.31,1825.46,1840.66,6443.4696
2025-03-31 18:30:00,1840.67,1847.34,1838.97,1839.86,6196.1795
2025-03-31 19:00:00,1839.85,1845.64,1833.83,1835.4,6419.0521
2025-03-31 19:30:00,1835.4,1837.8,1824.37,1827.71,11954.8674
2025-03-31 20:00:00,1827.71,1834.74,1826.0,1832.32,6750.8208
2025-03-31 20:30:00,1832.32,1832.74,1818.64,1819.61,7988.1482
2025-03-31 21:00:00,1819.6,1829.5,1819.19,1825.92,5620.8887
2025-03-31 21:30:00,1825.93,1827.56,1822.09,1824.72,3034.5805
2025-03-31 22:00:00,1824.72,1824.72,1816.4,1821.34,5876.7837
2025-03-31 22:30:00,1821.34,1825.16,1821.21,1824.68,2406.1316
2025-03-31 23:00:00,1824.68,1831.9,1820.31,1823.79,6788.7377
2025-03-31 23:30:00,1823.79,1826.79,1820.97,1822.43,4117.1304
2025-04-01 00:00:00,1822.43,1830.07,1820.0,1827.34,4140.6682
2025-04-01 00:30:00,1827.33,1843.0,1817.88,1831.94,18488.1973
2025-04-01 01:00:00,1831.93,1833.33,1821.03,1828.11,7518.789
2025-04-01 01:30:00,1828.11,1829.12,1821.71,1826.38,3894.7525
2025-04-01 02:00:00,1826.38,1835.0,1824.39,1831.69,4608.7133
2025-04-01 02:30:00,1831.69,1839.39,1829.5,1839.38,5828.473
2025-04-01 03:00:00,1839.38,1841.1,1834.4,1834.54,6583.467
2025-04-01 03:30:00,1834.54,1838.52,1833.06,1835.0,4029.7652
2025-04-01 04:00:00,1835.0,1837.91,1831.95,1836.5,4491.5958
2025-04-01 04:30:00,1836.5,1840.53,1835.35,1838.13,3263.1168
2025-04-01 05:00:00,1838.13,1850.32,1836.81,1847.7,7490.2665
2025-04-01 05:30:00,1847.7,1849.34,1840.69,1841.49,3253.8118
2025-04-01 06:00:00,1841.49,1848.44,1839.42,1847.9,6743.4086
2025-04-01 06:30:00,1847.91,1867.91,1847.42,1857.66,14393.7738
2025-04-01 07:00:00,1857.67,1862.63,1854.37,1857.04,7480.2215
2025-04-01 07:30:00,1857.04,1858.06,1852.64,1854.26,3482.0894
2025-04-01 08:00:00,1854.26,1885.0,1853.93,1884.39,24067.4207
2025-04-01 08:30:00,1884.39,1892.55,1876.76,1884.33,22040.5769
2025-04-01 09:00:00,1884.33,1889.81,1878.01,1881.22,10655.038
2025-04-01 09:30:00,1881.22,1886.95,1880.16,1885.39,8748.1944
2025-04-01 10:00:00,1885.39,1886.0,1878.88,1880.2,8035.9418
2025-04-01 10:30:00,1880.19,1880.45,1872.63,1873.39,7484.8
2025-04-01 11:00:00,1873.39,1873.74,1865.52,1868.92,7369.6957
2025-04-01 11:30:00,1868.92,1869.3,1856.45,1862.36,7524.1166
2025-04-01 12:00:00,1862.37,1870.89,1862.37,1869.31,6740.519
2025-04-01 12:30:00,1869.31,1869.93,1859.66,1865.56,6735.434
2025-04-01 13:00:00,1865.57,1874.53,1863.71,1874.09,6054.7714
2025-04-01 13:30:00,1874.09,1881.72,1864.24,1871.84,14345.9224
2025-04-01 14:00:00,1871.94,1875.47,1842.42,1857.27,29694.5931
2025-04-01 14:30:00,1857.26,1889.0,1856.15,1882.53,23171.3035
2025-04-01 15:00:00,1882.53,1927.8,1882.53,1910.93,50666.8405
2025-04-01 15:30:00,1910.93,1927.9,1908.92,1918.58,19583.4812
2025-04-01 16:00:00,1918.59,1924.17,1911.52,1913.71,11688.2067
2025-04-01 16:30:00,1913.72,1918.47,1907.53,1915.8,8188.2549
2025-04-01 17:00:00,1915.79,1921.15,1913.93,1916.55,5972.8934
2025-04-01 17:30:00,1916.54,1923.0,1914.95,1915.33,6001.1994
2025-04-01 18:00:00,1915.34,1915.81,1901.5,1909.69,7087.3423
2025-04-01 18:30:00,1909.69,1911.71,1902.32,1908.32,4212.1892
2025-04-01 19:00:00,1908.31,1909.45,1903.2,1904.75,4480.1211
2025-04-01 19:30:00,1904.74,1911.55,1903.07,1910.09,5497.2639
2025-04-01 20:00:00,1910.1,1913.0,1901.15,1902.65,4893.3588
2025-04-01 20:30:00,1902.65,1915.73,1897.13,1912.84,8280.998
2025-04-01 21:00:00,1912.84,1917.31,1908.82,1914.93,4842.4808
2025-04-01 21:30:00,1914.92,1922.75,1911.81,1915.01,5646.6605
2025-04-01 22:00:00,1915.02,1918.0,1911.89,1916.91,6019.0711
2025-04-01 22:30:00,1916.92,1920.0,1911.0,1911.9,3607.2351
2025-04-01 23:00:00,1911.91,1913.03,1904.79,1910.84,4084.17
2025-04-01 23:30:00,1910.83,1915.18,1904.7,1904.98,3877.8933
2025-04-02 00:00:00,1904.98,1908.41,1897.1,1897.7,6433.3758
2025-04-02 00:30:00,1897.7,1900.37,1887.0,1889.59,6285.8834
2025-04-02 01:00:00,1889.59,1892.66,1883.01,1885.71,6372.1987
2025-04-02 01:30:00,1885.72,1896.32,1884.84,1892.41,7060.7069
2025-04-02 02:00:00,1892.41,1893.3,1872.39,1881.61,13648.2917
2025-04-02 02:30:00,1881.6,1884.42,1878.06,1878.25,5128.904
2025-04-02 03:00:00,1878.24,1887.2,1877.61,1883.57,5193.6888
2025-04-02 03:30:00,1883.57,1883.92,1875.52,1876.39,4076.0658
2025-04-02 04:00:00,1876.4,1883.3,1875.75,1881.77,3183.2202
2025-04-02 04:30:00,1881.77,1881.77,1875.55,1879.13,3392.8492
2025-04-02 05:00:00,1879.14,1879.25,1854.75,1856.7,17908.1931
2025-04-02 05:30:00,1856.73,1864.52,1855.1,1855.88,8913.3443
2025-04-02 06:00:00,1855.88,1862.2,1852.0,1856.64,7114.6726
2025-04-02 06:30:00,1856.64,1862.89,1852.67,1854.01,6071.667
2025-04-02 07:00:00,1854.0,1862.41,1852.6,1857.03,5420.8768
2025-04-02 07:30:00,1857.03,1866.7,1856.28,1865.06,10464.4971
2025-04-02 08:00:00,1865.07,1870.37,1862.62,1869.0,4881.0189
2025-04-02 08:30:00,1869.0,1876.62,1866.88,1867.82,5180.0317
2025-04-02 09:00:00,1867.81,1888.05,1866.48,1879.56,13904.4789
2025-04-02 09:30:00,1879.57,1882.57,1876.0,1879.35,2959.1604
2025-04-02 10:00:00,1879.34,1887.63,1877.17,1879.7,6407.5826
2025-04-02 10:30:00,1879.7,1879.88,1870.77,1872.68,4775.4856
2025-04-02 11:00:00,1872.69,1878.26,1871.79,1873.52,3434.3565
2025-04-02 11:30:00,1873.51,1875.0,1868.18,1868.72,5023.5472
2025-04-02 12:00:00,1868.73,1870.68,1858.15,1858.74,6789.6576
2025-04-02 12:30:00,1858.75,1873.3,1858.65,1871.91,5181.0909
2025-04-02 13:00:00,1871.92,1872.11,1858.22,1859.21,5356.5774
2025-04-02 13:30:00,1859.22,1893.42,1854.27,1871.27,23606.1918
2025-04-02 14:00:00,1871.27,1881.56,1857.57,1871.81,15010.0883
2025-04-02 14:30:00,1871.81,1878.02,1864.66,1875.75,7794.5023
2025-04-02 15:00:00,1875.74,1895.29,1874.19,1890.58,18366.2422
2025-04-02 15:30:00,1890.58,1919.0,1890.36,1901.21,123538.6794
2025-04-02 16:00:00,1901.21,1907.94,1895.06,1907.7,16074.5957
2025-04-02 16:30:00,1907.7,1910.54,1898.19,1902.93,10919.4145
2025-04-02 17:00:00,1902.94,1914.09,1898.01,1898.01,23742.6111
2025-04-02 17:30:00,1898.0,1898.86,1882.22,1892.68,13691.4049
2025-04-02 18:00:00,1892.68,1897.88,1888.45,1889.48,6329.2333
2025-04-02 18:30:00,1889.47,1904.68,1888.98,1898.12,5987.486
2025-04-02 19:00:00,1898.12,1902.26,1893.34,1900.66,7931.9886
2025-04-02 19:30:00,1900.65,1916.1,1897.63,1911.45,7194.1547
2025-04-02 20:00:00,1911.45,1957.0,1876.21,1898.68,100868.206
2025-04-02 20:30:00,1898.67,1904.93,1866.05,1881.25,45856.1136
2025-04-02 21:00:00,1881.16,1884.62,1855.0,1863.65,22414.1844
2025-04-02 21:30:00,1863.66,1871.35,1859.6,1867.12,8764.4282
2025-04-02 22:00:00,1867.13,1867.32,1816.74,1824.79,42189.7468
2025-04-02 22:30:00,1824.79,1825.55,1789.05,1798.05,32586.754
2025-04-02 23:00:00,1798.05,1798.16,1781.53,1797.95,25291.6963
2025-04-02 23:30:00,1797.94,1802.9,1792.53,1795.22,12121.6371
2025-04-03 00:00:00,1795.21,1820.3,1788.97,1811.75,19858.8507
2025-04-03 00:30:00,1811.76,1827.89,1811.34,1820.46,12270.9509
2025-04-03 01:00:00,1820.47,1826.66,1814.37,1825.81,10867.7119
2025-04-03 01:30:00,1825.82,1834.88,1821.31,1826.28,12512.7416
2025-04-03 02:00:00,1826.29,1831.53,1818.18,1824.27,10604.0315
2025-04-03 02:30:00,1824.28,1832.64,1819.29,1830.25,7710.3346
2025-04-03 03:00:00,1830.26,1830.7,1822.26,1826.05,5891.3929
2025-04-03 03:30:00,1826.05,1829.03,1819.56,1824.46,6593.6575
2025-04-03 04:00:00,1824.47,1830.48,1822.78,1824.89,5107.1603
2025-04-03 04:30:00,1824.9,1845.26,1823.99,1835.38,13000.1257
2025-04-03 05:00:00,1835.38,1840.4,1831.2,1833.54,4674.9754
2025-04-03 05:30:00,1833.54,1833.75,1821.14,1821.7,7165.9356
2025-04-03 06:00:00,1821.71,1827.77,1820.47,1826.54,6144.9807
2025-04-03 06:30:00,1826.54,1827.7,1814.1,1817.28,8051.3203
2025-04-03 07:00:00,1817.28,1822.18,1807.13,1819.95,11185.2254
2025-04-03 07:30:00,1819.96,1820.54,1808.63,1815.31,7843.7548
2025-04-03 08:00:00,1815.31,1823.83,1814.85,1818.01,7033.6173
2025-04-03 08:30:00,1818.01,1824.18,1817.36,1821.63,5592.4807
2025-04-03 09:00:00,1821.64,1823.27,1816.16,1817.18,6286.1582
2025-04-03 09:30:00,1817.19,1821.65,1809.37,1811.34,6703.5807
2025-04-03 10:00:00,1811.34,1817.61,1798.81,1800.46,11158.8029
2025-04-03 10:30:00,1800.44,1803.7,1790.05,1793.42,14730.1526
2025-04-03 11:00:00,1793.42,1802.83,1787.23,1796.59,10947.0642
2025-04-03 11:30:00,1796.6,1799.93,1792.49,1795.13,5548.5984
2025-04-03 12:00:00,1795.13,1800.52,1786.26,1788.5,9074.0632
2025-04-03 12:30:00,1788.5,1795.64,1750.0,1759.65,64560.0417
2025-04-03 13:00:00,1759.65,1773.34,1756.09,1772.61,18939.9158
2025-04-03 13:30:00,1772.61,1791.84,1771.22,1784.18,27191.4134
2025-04-03 14:00:00,1784.18,1785.02,1761.33,1779.04,24248.586
2025-04-03 14:30:00,1779.04,1780.74,1751.39,1757.97,14248.0693
2025-04-03 15:00:00,1757.92,1778.0,1755.22,1772.25,17369.75
2025-04-03 15:30:00,1772.25,1782.66,1771.93,1782.27,8062.5492
2025-04-03 16:00:00,1782.26,1791.04,1780.37,1788.2,9735.1742
2025-04-03 16:30:00,1788.21,1790.42,1770.94,1773.41,7783.7119
2025-04-03 17:00:00,1773.42,1779.31,1767.23,1771.0,6910.3836
2025-04-03 17:30:00,1771.0,1782.72,1768.39,1776.45,5843.5053
2025-04-03 18:00:00,1776.44,1778.59,1770.18,1774.03,4795.1943
2025-04-03 18:30:00,1774.02,1799.15,1771.43,1788.48,11887.4247
2025-04-03 19:00:00,1788.48,1795.04,1782.85,1783.31,7251.7463
2025-04-03 19:30:00,1783.3,1791.1,1782.53,1787.12,7591.6633
2025-04-03 20:00:00,1787.11,1788.88,1780.56,1781.32,5065.1713
2025-04-03 20:30:00,1781.33,1803.31,1779.78,1799.01,6973.7357
2025-04-03 21:00:00,1799.01,1807.72,1796.2,1801.08,6832.5484
2025-04-03 21:30:00,1801.09,1818.61,1799.24,1812.46,6642.6978
2025-04-03 22:00:00,1812.47,1815.4,1805.66,1808.58,5322.299
2025-04-03 22:30:00,1808.58,1816.34,1808.58,1811.07,3527.3944
2025-04-03 23:00:00,1811.07,1816.0,1803.26,1811.44,4944.8386
2025-04-03 23:30:00,1811.44,1821.84,1811.44,1817.23,5789.5358
2025-04-04 00:00:00,1817.23,1823.12,1814.33,1821.83,7468.2965
2025-04-04 00:30:00,1821.82,1822.85,1808.76,1810.42,4810.4466
2025-04-04 01:00:00,1810.43,1818.17,1808.67,1813.08,5100.0398
2025-04-04 01:30:00,1813.07,1813.15,1771.11,1782.4,29442.8727
2025-04-04 02:00:00,1782.4,1803.32,1782.4,1794.12,8018.1588
2025-04-04 02:30:00,1794.13,1798.84,1786.2,1788.88,6178.229
2025-04-04 03:00:00,1788.88,1796.75,1782.55,1795.46,5340.6587
2025-04-04 03:30:00,1795.49,1796.14,1786.94,1792.91,5175.1045
2025-04-04 04:00:00,1792.91,1793.94,1784.17,1790.19,3821.4639
2025-04-04 04:30:00,1790.2,1792.91,1785.42,1788.09,3849.0978
2025-04-04 05:00:00,1788.09,1800.17,1784.41,1798.46,4109.4011
2025-04-04 05:30:00,1798.47,1806.61,1797.25,1806.08,5011.288
2025-04-04 06:00:00,1806.07,1808.59,1803.03,1807.5,4600.2297
2025-04-04 06:30:00,1807.51,1807.51,1799.41,1800.15,5147.2423
2025-04-04 07:00:00,1800.15,1817.67,1800.0,1814.15,8756.6195
2025-04-04 07:30:00,1814.15,1821.82,1810.71,1817.93,9054.9212
2025-04-04 08:00:00,1817.94,1835.68,1814.82,1827.93,17232.7706
2025-04-04 08:30:00,1827.93,1831.72,1825.41,1828.29,8297.6724
2025-04-04 09:00:00,1828.3,1830.24,1823.22,1825.01,6595.0878
2025-04-04 09:30:00,1825.01,1833.19,1822.68,1829.41,5109.7369
2025-04-04 10:00:00,1829.43,1832.23,1791.55,1793.9,25995.1971
2025-04-04 10:30:00,1793.89,1801.42,1780.75,1783.89,19490.7959
2025-04-04 11:00:00,1783.88,1788.0,1764.38,1767.44,18885.4296
2025-04-04 11:30:00,1767.45,1784.8,1758.72,1783.88,24484.8988
2025-04-04 12:00:00,1783.88,1784.63,1773.43,1777.68,13694.867
2025-04-04 12:30:00,1777.68,1800.73,1769.45,1788.76,38586.7938
2025-04-04 13:00:00,1788.77,1799.88,1779.77,1779.88,15180.7348
2025-04-04 13:30:00,1779.88,1808.98,1772.11,1802.06,28023.7868
2025-04-04 14:00:00,1802.06,1805.48,1783.51,1787.09,18653.2826
2025-04-04 14:30:00,1787.08,1793.69,1775.67,1790.13,16971.3257
2025-04-04 15:00:00,1790.13,1821.0,1789.15,1803.01,38216.7224
2025-04-04 15:30:00,1803.01,1807.31,1787.28,1795.24,20954.4138
2025-04-04 16:00:00,1795.24,1805.4,1783.25,1790.41,17982.8122
2025-04-04 16:30:00,1790.4,1801.25,1787.08,1797.57,13982.0756
2025-04-04 17:00:00,1797.57,1803.37,1788.0,1800.67,9900.5212
2025-04-04 17:30:00,1800.66,1828.9,1797.23,1821.35,25672.524
2025-04-04 18:00:00,1821.34,1823.27,1808.55,1811.19,9201.8915
2025-04-04 18:30:00,1811.19,1813.65,1804.76,1806.47,6149.98
2025-04-04 19:00:00,1806.46,1815.78,1802.16,1810.96,8328.6488
2025-04-04 19:30:00,1810.95,1815.06,1808.37,1810.21,8565.679
2025-04-04 20:00:00,1810.21,1813.6,1807.52,1810.31,8639.7642
2025-04-04 20:30:00,1810.31,1822.99,1809.83,1818.94,6332.3072
2025-04-04 21:00:00,1818.93,1823.27,1815.8,1819.06,8680.4295
2025-04-04 21:30:00,1819.06,1827.99,1812.82,1818.2,5449.9917
2025-04-04 22:00:00,1818.18,1826.43,1815.82,1824.31,3270.4254
2025-04-04 22:30:00,1824.31,1824.35,1818.4,1819.24,2483.4181
2025-04-04 23:00:00,1819.24,1820.15,1809.56,1810.21,3288.2792
2025-04-04 23:30:00,1810.21,1817.19,1810.0,1816.87,2548.1365
2025-04-05 00:00:00,1816.88,1819.73,1812.55,1817.7,2622.4457
2025-04-05 00:30:00,1817.7,1825.0,1813.6,1822.85,4363.0947
2025-04-05 01:00:00,1822.86,1827.29,1820.07,1825.37,5989.172
2025-04-05 01:30:00,1825.38,1826.26,1819.26,1819.49,2268.5953
2025-04-05 02:00:00,1819.5,1821.38,1814.25,1814.51,2655.1258
2025-04-05 02:30:00,1814.52,1820.26,1812.89,1815.6,2312.3736
2025-04-05 03:00:00,1815.61,1816.24,1809.39,1809.99,2646.3375
2025-04-05 03:30:00,1809.99,1813.32,1809.58,1810.01,2103.3333
2025-04-05 04:00:00,1810.01,1815.75,1810.01,1815.53,2196.7416
2025-04-05 04:30:00,1815.54,1815.73,1807.45,1808.5,2348.1971
2025-04-05 05:00:00,1808.5,1815.23,1807.13,1814.71,1532.5915
2025-04-05 05:30:00,1814.71,1815.41,1810.0,1810.01,1527.3791
2025-04-05 06:00:00,1810.01,1813.7,1809.52,1811.62,1393.1169
2025-04-05 06:30:00,1811.62,1811.63,1803.99,1809.56,5903.5687
2025-04-05 07:00:00,1809.55,1811.33,1807.05,1811.33,2263.3415
2025-04-05 07:30:00,1811.34,1814.53,1809.42,1813.22,2356.8215
2025-04-05 08:00:00,1813.22,1814.86,1810.0,1811.31,2319.6852
2025-04-05 08:30:00,1811.3,1815.23,1810.2,1813.83,2156.8072
2025-04-05 09:00:00,1813.82,1819.08,1813.82,1818.38,4121.6226
2025-04-05 09:30:00,1818.38,1822.04,1815.99,1820.78,2981.5965
2025-04-05 10:00:00,1820.79,1821.57,1816.69,1818.15,2108.2595
2025-04-05 10:30:00,1818.14,1820.0,1816.33,1818.12,1902.754
2025-04-05 11:00:00,1818.13,1819.39,1808.67,1810.75,8107.1535
2025-04-05 11:30:00,1810.75,1811.72,1806.56,1807.34,3996.0531
2025-04-05 12:00:00,1807.34,1808.3,1801.44,1803.48,3893.3326
2025-04-05 12:30:00,1803.49,1805.0,1792.63,1797.88,7738.0952
2025-04-05 13:00:00,1797.88,1798.62,1785.22,1788.88,8690.1086
2025-04-05 13:30:00,1788.83,1791.29,1783.24,1787.04,6096.5275
2025-04-05 14:00:00,1787.03,1795.23,1786.39,1789.04,5939.1777
2025-04-05 14:30:00,1789.04,1794.13,1787.58,1790.8,4748.2623
2025-04-05 15:00:00,1790.79,1790.8,1784.24,1785.82,10187.493
2025-04-05 15:30:00,1785.83,1786.38,1777.93,1782.01,10046.1227
2025-04-05 16:00:00,1782.01,1787.7,1780.23,1784.85,3469.608
